district,month,population,under5_population,suspected_cases,tests_done,positive_tests,rains_mm
Mansa,2024-01-01,210000,37800,1089,926,311,208.0
Mansa,2024-02-01,210000,37800,1043,887,286,201.0
Mansa,2024-03-01,210000,37800,980,833,252,191.2
Mansa,2024-04-01,210000,37800,907,771,216,180.0
Mansa,2024-05-01,210000,37800,835,710,183,168.8
Mansa,2024-06-01,210000,37800,771,655,156,159.0
Mansa,2024-07-01,210000,37800,726,617,138,152.0
Mansa,2024-08-01,210000,37800,771,655,156,159.0
Mansa,2024-09-01,210000,37800,862,733,195,173.0
Mansa,2024-10-01,210000,37800,953,810,238,187.0
Mansa,2024-11-01,210000,37800,1016,864,271,196.8
Mansa,2024-12-01,210000,37800,1070,910,301,205.2
Chipata,2024-01-01,180000,32400,890,730,210,208.0
Chipata,2024-02-01,180000,32400,853,699,193,201.0
Chipata,2024-03-01,180000,32400,801,657,170,191.2
Chipata,2024-04-01,180000,32400,742,608,146,180.0
Chipata,2024-05-01,180000,32400,682,559,123,168.8
Chipata,2024-06-01,180000,32400,630,517,105,159.0
Chipata,2024-07-01,180000,32400,593,486,93,152.0
Chipata,2024-08-01,180000,32400,630,517,105,159.0
Chipata,2024-09-01,180000,32400,705,578,132,173.0
Chipata,2024-10-01,180000,32400,779,639,161,187.0
Chipata,2024-11-01,180000,32400,831,681,183,196.8
Chipata,2024-12-01,180000,32400,875,718,203,205.2
Solwezi,2024-01-01,160000,28800,730,569,150,208.0
Solwezi,2024-02-01,160000,28800,699,545,138,201.0
Solwezi,2024-03-01,160000,28800,657,512,122,191.2
Solwezi,2024-04-01,160000,28800,608,474,104,180.0
Solwezi,2024-05-01,160000,28800,559,436,88,168.8
Solwezi,2024-06-01,160000,28800,517,403,75,159.0
Solwezi,2024-07-01,160000,28800,486,379,67,152.0
Solwezi,2024-08-01,160000,28800,517,403,75,159.0
Solwezi,2024-09-01,160000,28800,578,451,94,173.0
Solwezi,2024-10-01,160000,28800,638,498,115,187.0
Solwezi,2024-11-01,160000,28800,681,531,131,196.8
Solwezi,2024-12-01,160000,28800,717,559,145,205.2
Kasama,2024-01-01,140000,25200,605,484,116,208.0
Kasama,2024-02-01,140000,25200,580,464,107,201.0
Kasama,2024-03-01,140000,25200,544,435,94,191.2
Kasama,2024-04-01,140000,25200,504,403,81,180.0
Kasama,2024-05-01,140000,25200,464,371,68,168.8
Kasama,2024-06-01,140000,25200,428,342,58,159.0
Kasama,2024-07-01,140000,25200,403,322,52,152.0
Kasama,2024-08-01,140000,25200,428,342,58,159.0
Kasama,2024-09-01,140000,25200,479,383,73,173.0
Kasama,2024-10-01,140000,25200,529,423,89,187.0
Kasama,2024-11-01,140000,25200,564,451,101,196.8
Kasama,2024-12-01,140000,25200,595,476,112,205.2
Mongu,2024-01-01,175000,31500,840,697,217,208.0
Mongu,2024-02-01,175000,31500,805,668,200,201.0
Mongu,2024-03-01,175000,31500,756,627,176,191.2
Mongu,2024-04-01,175000,31500,700,581,151,180.0
Mongu,2024-05-01,175000,31500,644,535,128,168.8
Mongu,2024-06-01,175000,31500,595,494,109,159.0
Mongu,2024-07-01,175000,31500,560,465,97,152.0
Mongu,2024-08-01,175000,31500,595,494,109,159.0
Mongu,2024-09-01,175000,31500,665,552,136,173.0
Mongu,2024-10-01,175000,31500,735,610,167,187.0
Mongu,2024-11-01,175000,31500,784,651,190,196.8
Mongu,2024-12-01,175000,31500,826,686,210,205.2
Choma,2024-01-01,150000,27000,670,529,133,208.0
Choma,2024-02-01,150000,27000,642,507,122,201.0
Choma,2024-03-01,150000,27000,603,476,108,191.2
Choma,2024-04-01,150000,27000,558,441,93,180.0
Choma,2024-05-01,150000,27000,513,405,78,168.8
Choma,2024-06-01,150000,27000,474,374,67,159.0
Choma,2024-07-01,150000,27000,446,352,59,152.0
Choma,2024-08-01,150000,27000,474,374,67,159.0
Choma,2024-09-01,150000,27000,530,419,84,173.0
Choma,2024-10-01,150000,27000,586,463,102,187.0
Choma,2024-11-01,150000,27000,625,494,116,196.8
Choma,2024-12-01,150000,27000,658,520,129,205.2
